,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2005,6.27504193609907E-05,0.024951488,0.0658985892,0.1144545155,0.1535834047,0.1726532415,0.186736786,0.1974019807,0.2101276967,0.2216907621,0.2261839216,0.2496950194,0.2697227744,0.2857991315,0.2948082647
2006,0.0005946709,0.007362049,0.021371846,0.0268073545,0.0451846337,0.0646029988,0.0828431313,0.091478456,0.0958672773,0.0991768715,0.106306541,0.1071796031,0.1112326466,0.1121169588,0.1134688574
2007,0.0019788172,0.0059305494,0.0099251376,0.0141021715,0.0184818075,0.0246272543,0.0275065034,0.0329805649,0.0358859265,0.0372042311,0.0400190831,0.0407793483,0.0494616088,0.0502073476,0.0534052119
2008,0.0004623736,0.012328548,0.0378488293,0.0659172086,0.0796581279,0.0939342696,0.1005147701,0.117069263,0.1524775032,0.1956654558,0.2083446225,0.2250302324,0.2301141851,0.2428472042,0.2539620926
2009,1.17538236374948E-05,0.0123647141,0.0261256971,0.0363049174,0.049497379,0.0699135869,0.0842658081,0.0915844915,0.1012693919,0.1066958587,0.1224857115,0.1281773961,0.1445920925,0.1612280505,0.1683761209
2010,0.0007697779,0.0084407021,0.0597161348,0.0893972445,0.1120871843,0.1189955667,0.123481096,0.1292842482,0.1415169871,0.1474020139,0.1555328684,0.158013545,0.1929169561,0.1960299345,0.2447869872
2011,0.0001315678,0.0111672231,0.0147421326,0.0181733816,0.029459456,0.0354912949,0.0460142904,0.0660078694,0.0689302605,0.0710437923,0.07454231,0.0782351436,0.0794562761,0.0803315291,0.0806391708
2012,1.68979253296619E-05,0.0053824984,0.0106686835,0.0167983823,0.0279388587,0.039126727,0.0866659105,0.102689057,0.1191576408,0.1300397309,0.1327197526,0.1349708253,0.1402542108,0.1474652568,0.1485693215
2013,1.17538236374948E-05,0.0123030773,0.0259466524,0.0360408873,0.0491598865,0.0694487324,0.0837333232,0.0910050004,0.1006449412,0.1061046258,0.1147533421,0.1203272994,0.1366932051,0.1533525609,0.1603596137
2014,0.0005406186,0.0023659687,0.0140382006,0.0256230711,0.0306007476,0.0348237929,0.036285554,0.0426079139,0.0517056283,0.0573306673,0.0631667216,0.0643521841,0.0663452298,0.0728774639,0.0757901998
2015,1.78570766729003E-06,0.0126763392,0.0182502215,0.069649083,0.0999981574,0.1167787992,0.1417217467,0.168334538,0.1758565208,0.1840188546,0.2619063265,0.3502691886,0.3541415416,0.3571915829,0.3611325001
2016,0.0015955539,0.0131581949,0.0343722226,0.0508971909,0.0586576671,0.082330744,0.0878875303,0.0990252872,0.1062388602,0.1240855655,0.1281689982,0.1350816233,0.140701883,0.1491339964,0.1590602871
2017,0.0032489398,0.0149004489,0.0640351877,0.095275423,0.1389441908,0.1481517923,0.1523892173,0.1872412109,0.2109477205,0.242608838,0.2471756574,0.2475413241,0.2599695675,0.2720439901,0.2935840167
2018,0.0003639433,0.0075098024,0.0120249689,0.0177898552,0.0388109818,0.0699916664,0.0749980647,0.0985250286,0.1016664234,0.1063446503,0.1164583994,0.117593717,0.1220052693,0.1231251128,0.1240282193
2019,0.0004389855,0.0124249656,0.0348993983,0.0659339371,0.0800069382,0.0941153506,0.1007261783,0.1172470536,0.1425286982,0.1962817579,0.2098358345,0.2269733642,0.2321111913,0.2449485084,0.2563503378
2020,0.0017397711,0.0105740398,0.0428816103,0.0527099228,0.0680145706,0.0729024187,0.1150038438,0.1220126486,0.1485996321,0.19469187,0.1980339166,0.1989881346,0.2034587898,0.2196439124,0.2206764507
2021,0.0001372867,0.0094424951,0.015459692,0.0241331601,0.0450128714,0.0773908803,0.0931104684,0.1017285897,0.1065475491,0.1117518526,0.1334699017,0.1361089541,0.1451145212,0.1480969901,0.1493312217
2022,0.0005706825,0.0111245189,0.021891916,0.0462316496,0.0547002635,0.0879421256,0.0973769254,0.1081850327,0.1109285864,0.1175345709,0.1189956298,0.1215108178,0.1239328557,0.1291728418,0.1326277628
2023,1.82498693466204E-05,0.0013976429,0.0036178554,0.0045850347,0.0087378644,0.0207056896,0.025628391,0.0304966779,0.0347273638,0.0431940689,0.0442371816,0.0503523631,0.0510042461,0.0601453927,0.0602496813
2024,0.0001714825,0.0087126433,0.0137101382,0.0213716953,0.0398306157,0.0598255062,0.0658098699,0.0739295862,0.0787904895,0.0828016816,0.0991381264,0.1013781385,0.1210764638,0.1235718021,0.1247129294
2025,5.96593706159165E-05,0.0079242082,0.0191274511,0.0198636055,0.0453988988,0.0520474617,0.0550604851,0.0663973876,0.0727051614,0.0746870737,0.0765431606,0.0766960099,0.0772949975,0.0774721663,0.0776398895
2026,1.22774978672524E-05,0.0124895183,0.0258074964,0.0368875456,0.053790284,0.0788555482,0.0939621615,0.1012621436,0.1115547041,0.1181298318,0.1262880353,0.1318296344,0.1576949367,0.1756995275,0.1819202844
2027,4.07396652879477E-05,0.0103979185,0.0289363128,0.0728660103,0.0842183636,0.1001666001,0.1217037152,0.129895545,0.1379139187,0.143727325,0.1524472573,0.157402106,0.1718383169,0.18424078,0.1875534144
2028,1.15134390220595E-05,0.0185859109,0.0455852188,0.0553111178,0.0691852905,0.0904409268,0.1119539459,0.1197761522,0.13942095,0.1445901288,0.1527628767,0.1603741329,0.1770175516,0.193280852,0.2018426559
2029,0.0015141953,0.0136450668,0.0339445023,0.0509780139,0.0588731401,0.0851774301,0.0899396645,0.1014204553,0.1088569036,0.1253170553,0.1286020659,0.135160962,0.1404264875,0.1485248328,0.1579774397
2030,9.0847028217933E-06,0.001904107,0.0162934891,0.0187352027,0.023238577,0.0257977869,0.0275230711,0.0287897146,0.0299775081,0.0306671075,0.0318061371,0.036094616,0.0383826341,0.071120547,0.0750366671
2031,1.15134390220595E-05,0.0128202088,0.0271798622,0.0367956878,0.0509877414,0.0728007732,0.0872736263,0.0953519399,0.105015845,0.1101009386,0.118063119,0.1242945772,0.1410758192,0.1567943564,0.1668787229
2032,9.0847028217933E-06,0.001904107,0.0162934891,0.0187352027,0.023238577,0.0257977869,0.0275230711,0.0287897146,0.0299775081,0.0306671075,0.0318061371,0.036094616,0.0383826341,0.071120547,0.0750366671
2033,0.0001906017,0.0268732949,0.0557906438,0.0897124841,0.1120969683,0.1273091246,0.1380234965,0.158349909,0.1831977198,0.2091377215,0.2206265238,0.2725208879,0.2789143898,0.3028800024,0.3231267542
2034,0.000004838,0.004757627,0.0102553665,0.0148430235,0.0249943165,0.0389071648,0.0842635701,0.0956709523,0.1260153919,0.1441443935,0.1466107125,0.1492703841,0.1550949012,0.1666146296,0.1685602418
2035,4.07396652879477E-05,0.0103979185,0.0289363128,0.0728660103,0.0842183636,0.1001666001,0.1217037152,0.129895545,0.1379139187,0.143727325,0.1524472573,0.157402106,0.1718383169,0.18424078,0.1875534144
2036,0.0003661906,0.0075401011,0.0120828136,0.0179001613,0.0326533647,0.0430384859,0.0483877368,0.0566589935,0.0599240605,0.062963616,0.0821450305,0.083031958,0.0869667514,0.0876859259,0.0885591366
2037,9.0847028217933E-06,0.001904107,0.0162934891,0.0187352027,0.023238577,0.0257977869,0.0275230711,0.0287897146,0.0299775081,0.0306671075,0.0318061371,0.036094616,0.0383826341,0.071120547,0.0750366671
2038,0.000101918,0.0087539523,0.0156943147,0.0243676153,0.0355757849,0.0465561878,0.0545498898,0.0802625969,0.0855035284,0.0890186493,0.1011493632,0.107171156,0.1345384617,0.1394917951,0.1411787848
2039,4.96789194059932E-06,0.0047829752,0.0431538938,0.0467524379,0.0590313122,0.0755244009,0.0907141315,0.0981777049,0.1054663182,0.1204146144,0.1228232635,0.1260863936,0.1317229338,0.1385588717,0.1413134253
2040,0.0014873068,0.0139252093,0.0390484274,0.0561429572,0.0641548543,0.0800526201,0.0847918458,0.0962201146,0.103543457,0.1198063128,0.1230484078,0.1295398078,0.1347297556,0.1427286265,0.1520368451
2041,9.0847028217933E-06,0.001904107,0.0162934891,0.0187352027,0.023238577,0.0257977869,0.0275230711,0.0287897146,0.0299775081,0.0306671075,0.0318061371,0.036094616,0.0383826341,0.071120547,0.0750366671
2042,0.001372008,0.0079895426,0.0229763268,0.0351358645,0.0437173918,0.0544229416,0.0569383089,0.0696192692,0.08021647,0.092126228,0.0948638236,0.0995342319,0.1039911482,0.1124032487,0.1219080262
2043,8.86042472060256E-05,0.0033147797,0.0255425002,0.0402098392,0.0444847726,0.0476950631,0.049370484,0.0529540639,0.0572335039,0.0623927732,0.0644743825,0.096039906,0.0976717075,0.1070274446,0.1328964483
2044,0.0002365824,0.0011954933,0.0052664013,0.0098451632,0.0119711361,0.0138918467,0.0146725522,0.0171834468,0.0207589637,0.0240504906,0.0259020162,0.0266923946,0.0276669782,0.0317989328,0.0336754428
2045,0.0001423245,0.0039603084,0.008235204,0.0137952684,0.0255471895,0.0316644703,0.0424010509,0.0451135845,0.0529122366,0.0566232371,0.0590438812,0.0622225356,0.0627328614,0.0791620167,0.0842746651
2046,0.0005375279,0.0080073356,0.0135776149,0.0197971733,0.0280383089,0.0372575608,0.0436630634,0.0598228069,0.0735212906,0.0774837362,0.085788445,0.0867809148,0.0907824089,0.0918146011,0.0931855293
2047,0.0001975269,0.0144991503,0.0191691471,0.0264868158,0.0393609598,0.0593907736,0.0648920897,0.072780726,0.0766423582,0.0803484868,0.0951131242,0.0970480526,0.105225341,0.1072694621,0.1083059346
2048,8.86042472060256E-05,0.0033147797,0.0255425002,0.0402098392,0.0444847726,0.0476950631,0.049370484,0.0529540639,0.0572335039,0.0623927732,0.0644743825,0.096039906,0.0976717075,0.1070274446,0.1328964483
2049,0.0013366795,0.0228316619,0.0413761158,0.0595600256,0.0685662496,0.0832124231,0.0876652945,0.100373843,0.1084339527,0.125073811,0.1286897207,0.1359144298,0.1409838857,0.1488039235,0.1576337859
2050,0.0005845718,0.0022656848,0.0230002988,0.044845171,0.0500277048,0.0540323473,0.0557147705,0.0626927129,0.0725778548,0.0780518708,0.0830337852,0.0842118545,0.0863233787,0.0931526073,0.0960298197
2051,9.86193293694981E-08,0.0107498027,0.0125637252,0.017456123,0.025557951,0.0345965951,0.0405536225,0.0489337777,0.0518205965,0.0686998413,0.0701942788,0.0757809396,0.0761603577,0.0801228682,0.080265894
2052,0.0009451778,0.0057218036,0.0350278303,0.0710731373,0.0932296118,0.1065775673,0.1093660373,0.139350831,0.1524802194,0.1627556976,0.1655653665,0.1691848376,0.1726444792,0.185509724,0.201477798
2053,0.00017673,0.0015515732,0.0154731711,0.0285285585,0.0301873056,0.0371692784,0.0540657872,0.0569485797,0.0627149681,0.1363734749,0.137913017,0.1426510039,0.1433523347,0.1567169454,0.1577216947
2054,0.0001191955,0.0091101041,0.0145638882,0.0222528132,0.029324719,0.0336894857,0.0401150722,0.0464022152,0.0538774103,0.0556996156,0.0644922637,0.0705001076,0.0765825001,0.076731997,0.0809973631
2055,0.0001644518,0.0192954346,0.0552383074,0.1111160756,0.135326823,0.1782581954,0.1861251393,0.2039313245,0.2255485278,0.2461626264,0.253705302,0.2958938532,0.3109509437,0.3401815615,0.3548304751
2056,0.0005855507,0.0026138571,0.0217422541,0.0402226472,0.0456212291,0.0511314171,0.0526893302,0.0594030622,0.0681900525,0.0743887593,0.0908839006,0.0922731765,0.0943732736,0.1010648691,0.1047916044
2057,0.0001771,0.0207118351,0.0492351757,0.0849064516,0.1086540214,0.1241420812,0.1337257766,0.155269491,0.1846685198,0.2091176254,0.218408586,0.2541744524,0.2617566572,0.2815935504,0.299363705
2058,8.86042472060256E-05,0.0033147797,0.0255425002,0.0402098392,0.0444847726,0.0476950631,0.049370484,0.0529540639,0.0572335039,0.0623927732,0.0644743825,0.096039906,0.0976717075,0.1070274446,0.1328964483
2059,0.0005099274,0.0119617115,0.0331879542,0.0603429894,0.073420451,0.0887101094,0.0947252208,0.1119450272,0.1442765587,0.1851622876,0.195855409,0.2110989121,0.2166541734,0.228973908,0.2394766901
2060,0.0006206848,0.0054164729,0.0119107856,0.0173089935,0.0218767003,0.0247352063,0.0407989253,0.0497505652,0.0544443334,0.0556783496,0.0605701935,0.0655755356,0.0719083359,0.0724727055,0.0788960157
2061,9.0847028217933E-06,0.001904107,0.0162934891,0.0187352027,0.023238577,0.0257977869,0.0275230711,0.0287897146,0.0299775081,0.0306671075,0.0318061371,0.036094616,0.0383826341,0.071120547,0.0750366671
2062,0.0003595317,0.010186635,0.0299434006,0.0532781384,0.0646891268,0.076406917,0.0817292618,0.0956301711,0.1300736839,0.1632348832,0.1737438423,0.187676509,0.1916911573,0.202133311,0.2115041798
2063,4.07396652879477E-05,0.0103979185,0.0289363128,0.0728660103,0.0842183636,0.1001666001,0.1217037152,0.129895545,0.1379139187,0.143727325,0.1524472573,0.157402106,0.1718383169,0.18424078,0.1875534144
2064,0.0001199051,0.0185303708,0.0249988368,0.0326860208,0.054261965,0.0649844855,0.0709942105,0.0809159004,0.0866170673,0.0900834168,0.1040544819,0.1078901,0.1169580817,0.1203668574,0.1216890411
2065,9.0847028217933E-06,0.001904107,0.0162934891,0.0187352027,0.023238577,0.0257977869,0.0275230711,0.0287897146,0.0299775081,0.0306671075,0.0318061371,0.036094616,0.0383826341,0.071120547,0.0750366671
2066,0.0003661906,0.0075401011,0.0120828136,0.0179001613,0.0326533647,0.0430384859,0.0483877368,0.0566589935,0.0599240605,0.062963616,0.0821450305,0.083031958,0.0869667514,0.0876859259,0.0885591366
2067,9.0847028217933E-06,0.001904107,0.0162934891,0.0187352027,0.023238577,0.0257977869,0.0275230711,0.0287897146,0.0299775081,0.0306671075,0.0318061371,0.036094616,0.0383826341,0.071120547,0.0750366671
2068,0.0017998889,0.0063740785,0.0104574651,0.0145414562,0.0195277961,0.026060241,0.029654985,0.0457577152,0.0492655555,0.0506976523,0.0537448898,0.0546277031,0.0626640434,0.0633978982,0.0662815376
2069,9.8511312917049E-06,0.0153492433,0.0399293472,0.051458535,0.0753963641,0.1152309779,0.1264225877,0.1457969808,0.1523964338,0.1558969526,0.1608284442,0.1709641876,0.2257804699,0.2378429639,0.2429219038
2070,0.0005375279,0.0080073356,0.0135776149,0.0197971733,0.0280383089,0.0372575608,0.0436630634,0.0598228069,0.0735212906,0.0774837362,0.085788445,0.0867809148,0.0907824089,0.0918146011,0.0931855293
2071,0.0001319878,0.0013080007,0.0771895787,0.0821522152,0.0829928693,0.2091307517,0.2125378224,0.2173734449,0.2232468866,0.2955115203,0.3098391397,0.320411246,0.3266510608,0.3275408302,0.3277695736
2072,1.22774978672524E-05,0.011974543,0.0251948312,0.0408716485,0.0541592283,0.0797120152,0.10404632,0.1114252518,0.1280271816,0.1413859738,0.1492208511,0.1553230059,0.1728176021,0.2004817222,0.2063322202
2073,8.86042472060256E-05,0.0033147797,0.0255425002,0.0402098392,0.0444847726,0.0476950631,0.049370484,0.0529540639,0.0572335039,0.0623927732,0.0644743825,0.096039906,0.0976717075,0.1070274446,0.1328964483
2074,9.0847028217933E-06,0.001904107,0.0162934891,0.0187352027,0.023238577,0.0257977869,0.0275230711,0.0287897146,0.0299775081,0.0306671075,0.0318061371,0.036094616,0.0383826341,0.071120547,0.0750366671
2075,0.0003375615,0.0144759067,0.0395232359,0.0696627916,0.0945068604,0.1090291047,0.1174597152,0.1348885007,0.1585065755,0.1911462386,0.2193540581,0.2404195634,0.2457260746,0.2607490714,0.2741740963
2076,0.0011549618,0.0121426748,0.0229108,0.0275175611,0.060549491,0.0753634188,0.0849382863,0.0905065104,0.0943801366,0.10182182,0.1038522004,0.1072381256,0.1130312399,0.1176228571,0.1262725088
2077,9.8511312917049E-06,0.0157155189,0.0347833134,0.043035219,0.0680336847,0.0892326923,0.1024303967,0.119949939,0.1277301979,0.1317730015,0.1372549196,0.1486439467,0.170822031,0.1827015604,0.1888811494
2078,1.17538236374948E-05,0.0123030773,0.0259466524,0.0360408873,0.0491598865,0.0694487324,0.0837333232,0.0910050004,0.1006449412,0.1061046258,0.1147533421,0.1203272994,0.1366932051,0.1533525609,0.1603596137
2079,0.0003639433,0.0075098024,0.0120249689,0.0177898552,0.0388109818,0.0699916664,0.0749980647,0.0985250286,0.1016664234,0.1063446503,0.1164583994,0.117593717,0.1220052693,0.1231251128,0.1240282193
2080,1.64883876495603E-05,0.0010213324,0.0268342651,0.0288234316,0.0306603277,0.0437344246,0.0663131161,0.07032027,0.0733142773,0.0870582938,0.0890002191,0.0926127398,0.1025766875,0.1046899938,0.1047928608
2081,0.0004403065,0.0084363524,0.0185318599,0.0303758081,0.0390389743,0.0485160347,0.0607364716,0.0696773578,0.0740678675,0.0782575231,0.0874643884,0.0883780072,0.092279623,0.0931262749,0.0942705298
2082,1.6059808607638E-05,0.004673737,0.0072550656,0.0107084107,0.0137927346,0.0181451487,0.0251025467,0.0298732356,0.1357279376,0.1376849921,0.1417411158,0.1454793029,0.1466064016,0.1472766238,0.1480161713
2083,0.000006189,0.001090259,0.004154263,0.0059426063,0.0175529483,0.0293698424,0.041039164,0.0533094353,0.0683600408,0.0691454439,0.0697492041,0.0710733967,0.081259392,0.0860415202,0.0860716383
2084,0.0001199051,0.0185303708,0.0249988368,0.0326860208,0.054261965,0.0649844855,0.0709942105,0.0809159004,0.0866170673,0.0900834168,0.1040544819,0.1078901,0.1169580817,0.1203668574,0.1216890411
2085,1.94046696430084E-05,0.0112983825,0.020382642,0.0211957588,0.0481164506,0.0596712693,0.0742218564,0.0967061926,0.1071418249,0.1099936531,0.1121577849,0.1129591087,0.1146811676,0.1150423963,0.1151606365
2086,0.0092165525,0.0127138906,0.0167163504,0.0274208589,0.0314070366,0.0385106137,0.0418678075,0.0468217256,0.0495216149,0.0507779847,0.0533973102,0.0558342522,0.085087816,0.0858588206,0.0894849151
2087,5.87079436916715E-05,0.0053891512,0.0083747501,0.0135710968,0.0574594408,0.058995591,0.0685628531,0.0698721755,0.0808527908,0.0838350363,0.1102245282,0.1134546368,0.119953675,0.1205927587,0.1209775387
2088,3.49903264305063E-05,0.0035144752,0.012185504,0.0150394793,0.0214006672,0.0265414435,0.0352042652,0.0663019169,0.0787648189,0.0883498056,0.089327871,0.0895267263,0.096427312,0.0968873918,0.1031263102
2089,5.56287620367968E-06,0.0016235985,0.0055357256,0.007643471,0.0197847637,0.0528486085,0.0681331666,0.0826751946,0.0853714581,0.0863942555,0.0878645419,0.0891576332,0.1002379184,0.1102202802,0.1102875305
2090,9.8511312917049E-06,0.0531104224,0.1270265595,0.1607016291,0.1966586531,0.2267420078,0.2357221657,0.2542205832,0.2596414231,0.262556802,0.2667121039,0.2741119429,0.296980397,0.306920903,0.3108892244
2091,6.31165672915213E-06,0.0172127395,0.046884966,0.0685111797,0.0819388928,0.087526197,0.134602752,0.1416089978,0.150597792,0.1536811554,0.179265249,0.1879010595,0.1895901065,0.2890072192,0.2923827112
2092,2.98516335400789E-05,0.0034123624,0.0124120855,0.021075833,0.0284337882,0.0355719762,0.0532866281,0.061769818,0.0699733891,0.0704837142,0.072512889,0.0780491972,0.1136466388,0.1150957655,0.1151674764
2093,0.0003661906,0.0075401011,0.0120828136,0.0179001613,0.0326533647,0.0430384859,0.0483877368,0.0566589935,0.0599240605,0.062963616,0.0821450305,0.083031958,0.0869667514,0.0876859259,0.0885591366
2094,0.000005004,0.0055725745,0.0565682746,0.0789334751,0.0862474751,0.2039911248,0.20477226,0.2509512667,0.2802685888,0.3028833925,0.3200623305,0.3428593069,0.3570239275,0.3571422289,0.3571915889
2095,0.0007276011,0.002289167,0.0123128013,0.0236347122,0.0291600079,0.0328788463,0.0343934926,0.0492189122,0.0589188619,0.06447701,0.069067844,0.0703187229,0.0727787131,0.0800150219,0.0827333211
2096,1.69449875886407E-06,0.0075178542,0.0158527542,0.021453524,0.0349611596,0.050430551,0.0651930078,0.2425903674,0.2464045517,0.256439439,0.2653853309,0.2660315259,0.2681472473,0.2707323363,0.2711771462
2097,1.10358770522012E-06,0.00667548,0.010893826,0.0246360945,0.0310723272,0.0401189841,0.0734836011,0.082120486,0.0996813707,0.1295599063,0.1329574047,0.1481511566,0.1492156303,0.150791524,0.1512049499
2098,9.2548317839336E-06,0.0044684717,0.0113905877,0.0154307524,0.0202388822,0.132690591,0.1460303255,0.1730816706,0.1786029473,0.1803210843,0.181830822,0.1846001003,0.1911317236,0.2232226546,0.2233437261
2099,0.0005855507,0.0026138571,0.0217422541,0.0402226472,0.0456212291,0.0511314171,0.0526893302,0.0594030622,0.0681900525,0.0743887593,0.0908839006,0.0922731765,0.0943732736,0.1010648691,0.1047916044
2100,8.94371105242264E-06,0.023681494,0.0401374517,0.0476151411,0.1947142319,0.246046046,0.2709753246,0.3052808832,0.3149436413,0.3221267414,0.3432557932,0.3473051204,0.3488487831,0.3680991936,0.3704911956
2101,0.0004162256,0.0073660602,0.0120062152,0.0177877181,0.035974879,0.0482397505,0.0532067113,0.0723348203,0.0754353466,0.0791714088,0.089443671,0.090692583,0.0953463265,0.096795963,0.0977333418
2102,0.0063647518,0.012320393,0.0398988699,0.0505699739,0.056512285,0.0673875525,0.070047849,0.0802853875,0.0873353304,0.109117373,0.111226123,0.1192168841,0.1265934856,0.149299362,0.1619920104
2103,4.96789194059932E-06,0.0043628747,0.0779825222,0.0818008983,0.099114364,0.1176099702,0.1307373872,0.1354898646,0.1420105609,0.167096154,0.1694225398,0.1718604126,0.177513301,0.1846422525,0.186851376
2104,4.61555359654309E-06,0.0050205977,0.0112165456,0.0149407893,0.0253620647,0.041149562,0.1220671189,0.1329335156,0.177080718,0.1894130037,0.1921201369,0.1944534001,0.2002318617,0.2118767282,0.2140532922
2105,1.22774978672524E-05,0.011974543,0.0251948312,0.0408716485,0.0541592283,0.0797120152,0.10404632,0.1114252518,0.1280271816,0.1413859738,0.1492208511,0.1553230059,0.1728176021,0.2004817222,0.2063322202
2106,0.0002365824,0.0011954933,0.0052664013,0.0098451632,0.0119711361,0.0138918467,0.0146725522,0.0171834468,0.0207589637,0.0240504906,0.0259020162,0.0266923946,0.0276669782,0.0317989328,0.0336754428
2107,1.33572745084631E-05,0.011033132,0.0234995594,0.0520767047,0.0716550193,0.0979134711,0.1118428128,0.119068226,0.1406281383,0.1488102248,0.1560013998,0.1610423536,0.1941972044,0.2296125462,0.2342496118
2108,2.27526353664409E-05,0.0015209399,0.014899304,0.0153448409,0.0366411932,0.0416652608,0.0429932619,0.0520191724,0.0553764251,0.0576550492,0.0581893828,0.0628549673,0.0630242999,0.0641675387,0.064215582
2109,0.0013571613,0.0085291735,0.0234563628,0.0356566925,0.0444773723,0.0549836735,0.0575016,0.0704011091,0.0797570052,0.0917242792,0.0946257076,0.0992538598,0.1039560219,0.1123552002,0.1218589478
2110,0.0013571613,0.0085291735,0.0234563628,0.0356566925,0.0444773723,0.0549836735,0.0575016,0.0704011091,0.0797570052,0.0917242792,0.0946257076,0.0992538598,0.1039560219,0.1123552002,0.1218589478
2111,0.00003655,0.0025499542,0.011166027,0.0144084705,0.0192770749,0.0307037891,0.0347717522,0.0377507117,0.052831028,0.0559200241,0.0592447767,0.0616572802,0.0636025892,0.0659166606,0.0662182123
2112,1.66666666689963E-07,0.0074177668,0.0214088675,0.0418109674,0.0525699275,0.0679466831,0.0905538147,0.1079259015,0.1143051912,0.1219906256,0.1422960553,0.1645261657,0.1659951065,0.1679070181,0.168649457
2113,3.92445727642743E-05,0.015315889,0.0319808632,0.0480064042,0.0595764806,0.0752641877,0.0955842681,0.1032315446,0.1116858324,0.1189234291,0.1275315932,0.1323895643,0.14738578,0.1607079156,0.1642121224
2114,0.0004403065,0.0084363524,0.0185318599,0.0303758081,0.0390389743,0.0485160347,0.0607364716,0.0696773578,0.0740678675,0.0782575231,0.0874643884,0.0883780072,0.092279623,0.0931262749,0.0942705298
2115,0.000101918,0.0087539523,0.0156943147,0.0243676153,0.0355757849,0.0465561878,0.0545498898,0.0802625969,0.0855035284,0.0890186493,0.1011493632,0.107171156,0.1345384617,0.1394917951,0.1411787848
2116,1.17538236374948E-05,0.0123030773,0.0259466524,0.0360408873,0.0491598865,0.0694487324,0.0837333232,0.0910050004,0.1006449412,0.1061046258,0.1147533421,0.1203272994,0.1366932051,0.1533525609,0.1603596137
2117,4.90422551587821E-05,0.0055749721,0.0084252829,0.0114233637,0.0288278021,0.0411604707,0.0921848711,0.1260026204,0.1333798664,0.136024853,0.1404427412,0.1425322608,0.1450604573,0.1477143993,0.1481161629
2118,0.0012577919,0.0074201973,0.0229147348,0.0376537933,0.0487390036,0.0594243484,0.0621376986,0.0775836649,0.0870804597,0.1016710175,0.1043625158,0.1087570032,0.1129218817,0.1222132216,0.1339130253
2119,0.0001918767,0.0188782539,0.0609573708,0.0970255463,0.1178423888,0.1331830904,0.1438745766,0.1634802072,0.1877470838,0.2143633441,0.2264528884,0.2568119899,0.2630751584,0.2838862649,0.3021972788
2120,0.000128119,0.0174387742,0.0231203856,0.040308372,0.0522173514,0.0673586544,0.0743360874,0.0826934869,0.0875987811,0.1110458472,0.1852400355,0.188003197,0.1966110336,0.1997825777,0.2010551483
2121,0.0016522701,0.0156471068,0.0201582412,0.0242250746,0.0296625802,0.0365624461,0.0398437854,0.046107382,0.0495757077,0.0510820538,0.0543506354,0.0550777365,0.0625285805,0.063258537,0.0658874246
2122,3.96332455484538E-05,0.0023456758,0.0038788121,0.0046511938,0.0081749695,0.0260282567,0.0299259308,0.0341191597,0.0395269041,0.0455928224,0.0464776279,0.0596185072,0.0600741054,0.0637401635,0.0638498189
2123,0.0003372861,0.0077038803,0.0189631711,0.0418809617,0.1107577466,0.1194159487,0.1254407455,0.1340537442,0.1955901003,0.2144452598,0.2164348692,0.2181422985,0.2193293333,0.229615092,0.2898381225
2124,0.0003825845,0.0086512407,0.0117971128,0.0148802851,0.0159634886,0.0218389218,0.0257488361,0.0269958299,0.0352618705,0.0383803943,0.0393212075,0.0607684728,0.0629614432,0.0653071132,0.0683001405
2125,2.21088888540111E-05,0.0021399926,0.0127041809,0.0163078448,0.1153988367,0.159118059,0.1668617124,0.1675937574,0.1727324708,0.1894859154,0.3113272165,0.322390335,0.3250464099,0.3295874332,0.3309128078
2126,0.0001339668,0.0034651746,0.006629265,0.0090184969,0.0118913192,0.0168582277,0.0211938212,0.023744894,0.0515814442,0.0571854928,0.0598869212,0.0667636086,0.067762828,0.0685194726,0.0689049409
2127,2.96943452278153E-05,0.0480643391,0.0512935201,0.0746864236,0.0781388113,0.0803036343,0.1454928066,0.1466692241,0.2045663256,0.2327036112,0.2764278026,0.2785632871,0.2788015497,0.2855833616,0.2869461817
2128,0.0019984127,0.0111748199,0.0398878435,0.0545588456,0.0620917212,0.0764533202,0.0807781695,0.0921521754,0.0993273279,0.1358029816,0.1388544506,0.1473135123,0.1543738199,0.1640177029,0.1760886793
2129,0.0001790709,0.0193273974,0.0594457149,0.0948973008,0.1319834891,0.1468976201,0.172086301,0.1989186973,0.2245639631,0.2490019441,0.2593325733,0.291728552,0.3029753652,0.3238626517,0.3467352007
2130,0.0003888925,0.0078318869,0.0188388823,0.0313410797,0.0407608116,0.0582114887,0.0727532088,0.0816543347,0.0853267306,0.0886704267,0.0982091771,0.0990930934,0.1036816518,0.1044450589,0.105402892
2131,0.0092165525,0.0127138906,0.0167163504,0.0274208589,0.0314070366,0.0385106137,0.0418678075,0.0468217256,0.0495216149,0.0507779847,0.0533973102,0.0558342522,0.085087816,0.0858588206,0.0894849151
2132,0.0092165525,0.0127138906,0.0167163504,0.0274208589,0.0314070366,0.0385106137,0.0418678075,0.0468217256,0.0495216149,0.0507779847,0.0533973102,0.0558342522,0.085087816,0.0858588206,0.0894849151
2133,3.81521971765109E-05,0.0032006394,0.0120750701,0.0164771639,0.0241782821,0.0356227096,0.0405753905,0.0427791202,0.0614938067,0.0656496358,0.0732406988,0.0754920732,0.0774212395,0.079398482,0.0796977255
