,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
260,0.0046744206,0.0337323635,0.0785617476,0.153189451,0.2490904811,0.2824393053,0.3275943544,0.3381961394,0.4493056511,0.4624488941,0.4695736672,0.4719429147,0.4786374487,0.4798809629,0.4825212218
261,0.0028651821,0.0097119306,0.0243547172,0.0396029863,0.0625285995,0.0775226588,0.1096586559,0.1178102015,0.1302490984,0.1526433868,0.1669984539,0.1718766611,0.1727958946,0.1787235456,0.2005628292
262,0.0010808183,0.0081549048,0.0113365839,0.0154320367,0.0509492915,0.1166898602,0.120703012,0.1229690073,0.1708964511,0.293898756,0.2960467177,0.2974644411,0.3233087289,0.3242007915,0.3260159433
263,0.0206685625,0.0417518581,0.0562267507,0.0608612552,0.0677860547,0.1368132398,0.1857628936,0.2148372404,0.2203591423,0.2257409003,0.2261073165,0.2276061207,0.2336928311,0.253149768,0.2554728383
264,0.0053380139,0.0144205512,0.0486173304,0.0979235393,0.1170081941,0.1347501207,0.1907525908,0.2487505381,0.2685305624,0.2944515252,0.3107679916,0.3144842311,0.3214416515,0.3265622622,0.3369242499
265,0.0002491987,0.0012304398,0.0013895055,0.0052725048,0.0055907783,0.0073366685,0.0210374389,0.0227775445,0.0238475704,0.0244250866,0.0249663978,0.0251027815,0.0261701418,0.0263456356,0.0267022135
266,0.00003103,0.0009142045,0.0011368606,0.0017063461,0.0023666004,0.0048774658,0.0075308042,0.0084254957,0.0155395601,0.0194642761,0.0195985409,0.0198020701,0.0208401243,0.0214395749,0.0223682654
267,0.0024139941,0.0097606419,0.0239640285,0.0440019593,0.0679114921,0.0820037886,0.1047274507,0.1115648632,0.1231824143,0.1433405592,0.1506073703,0.1657618866,0.1670173825,0.1862611225,0.1980090512
268,0.0038240541,0.0253776955,0.0475501601,0.0515438604,0.0597219186,0.0934631407,0.1063993705,0.120660773,0.1405106132,0.2488800337,0.2496990926,0.2848953215,0.3029626241,0.3073988991,0.3111028452
269,0.00003103,0.0010770278,0.0013051498,0.0017015392,0.002405004,0.0044173823,0.00667635,0.0072873498,0.0081916423,0.0132795122,0.013413777,0.013618575,0.0151259129,0.0157464906,0.016758929
270,0.0014846671,0.0123485291,0.0291039281,0.0462030848,0.0642048267,0.0860765392,0.1120792104,0.2611055438,0.2802871568,0.2959584673,0.2971940186,0.3024751413,0.3128612601,0.329880929,0.3602433747
271,0.0037676357,0.008003357,0.0446221845,0.0699854715,0.0779376496,0.1265305499,0.1418431731,0.1571852171,0.1685275895,0.2015652981,0.2038059595,0.2155987696,0.2265778921,0.2288877407,0.2827610979
272,0.000031334,0.0012328357,0.0015451278,0.0020709044,0.0032185479,0.0061329474,0.0086863711,0.0092399732,0.0104832169,0.0217208851,0.0218885297,0.0221714558,0.0232927844,0.024427342,0.0267398663
273,0.0008998126,0.0064136018,0.0079834191,0.0145279739,0.03868267,0.0551061988,0.0627513662,0.0782088991,0.0834682126,0.0886070859,0.1031608198,0.1057915479,0.1117621655,0.1119720015,0.1121242872
274,0.0737727939,0.1037014657,0.1161982851,0.1245582286,0.1346745157,0.1641036968,0.2209791901,0.2290660023,0.2358806724,0.2662784813,0.2721943391,0.2839178273,0.2876500595,0.2906920976,0.2948652294
275,0.0025575547,0.0059964728,0.0216615022,0.0293288826,0.0364362686,0.0427228286,0.0494764164,0.0554006863,0.0601485432,0.0706323072,0.0987093436,0.1046703365,0.1124445162,0.1159566096,0.1245857565
276,0.0135354184,0.0838814109,0.1016142117,0.1776492049,0.2700126552,0.3476845364,0.416651454,0.4719071197,0.5021710351,0.5074599462,0.507518489,0.5084341447,0.5361847186,0.5369950917,0.5469812379
277,0.0020790487,0.0514801665,0.0973556256,0.1606245,0.2590548741,0.3491991201,0.4042269433,0.4635932311,0.4810148765,0.4864220822,0.4864731095,0.4902967351,0.5737305232,0.5801298902,0.6127150458
278,0.0034052298,0.0102348846,0.0223197709,0.0335690759,0.0631618262,0.0932792853,0.1229722276,0.1320384169,0.1455685123,0.1690574653,0.1768739406,0.1813215252,0.182112863,0.1881615976,0.1974058725
279,0.0126554878,0.0218675133,0.0836708355,0.1002394293,0.1196795913,0.1720022197,0.1865277147,0.197323501,0.2162276829,0.2361712671,0.2439051587,0.2496226823,0.2996963725,0.3007049444,0.3259057535
280,0.000031334,0.0012570794,0.0015607233,0.0021043833,0.0032274956,0.0062699608,0.0087731554,0.0093318454,0.0105421829,0.0310331707,0.0311943246,0.0314709864,0.0325850137,0.033688428,0.0358686572
281,0.000807986,0.005828616,0.0121028479,0.0159164587,0.0231808166,0.0270811816,0.0368094328,0.043241338,0.0500033878,0.0559242434,0.0608708662,0.087507465,0.0948023993,0.0986558608,0.1021946762
282,0.0001802248,0.0321990683,0.04809847,0.0546607147,0.1021077365,0.1093921337,0.124969555,0.1336426496,0.1888591423,0.1915567848,0.193984804,0.222143331,0.2549047135,0.2554313503,0.2825570874
283,0.0003344477,0.0058418342,0.0108948054,0.027242649,0.1172910323,0.1578877674,0.173779271,0.2135360326,0.2326786999,0.2627830939,0.2632753186,0.2768838263,0.3335352691,0.3366101281,0.3422418306
284,0.0007931276,0.0309460355,0.0357729227,0.0669635653,0.0793384712,0.1029218639,0.1152693335,0.1690015681,0.1787562041,0.1874375318,0.1881344254,0.1910872314,0.2048822381,0.2083375655,0.2175699443
285,0.0007931276,0.0309460355,0.0357729227,0.0669635653,0.0793384712,0.1029218639,0.1152693335,0.1690015681,0.1787562041,0.1874375318,0.1881344254,0.1910872314,0.2048822381,0.2083375655,0.2175699443
286,0.0033049218,0.0122725677,0.0186883863,0.0337598379,0.0445487154,0.0572555573,0.0698071454,0.0752409479,0.0869741311,0.0954708735,0.1033515865,0.1182808671,0.119087771,0.1265677689,0.1325337167
287,0.0008594645,0.0122962505,0.0436174317,0.0744316235,0.144054689,0.1547482478,0.1710098634,0.1895986185,0.2878422472,0.3192385714,0.3197048099,0.3263700095,0.3362473336,0.3377580427,0.3847267803
288,0.0012485011,0.0058984443,0.0172447996,0.02105829,0.0293151318,0.0343369658,0.045668516,0.0517220342,0.0666882986,0.0727716657,0.0779493809,0.0847912003,0.0931943704,0.0968452221,0.100479924
289,0.000031334,0.0012559439,0.0015583319,0.0021111772,0.0032238482,0.0062294325,0.0087270958,0.0092873436,0.0104912502,0.0227012077,0.0228623616,0.0231390234,0.0242530507,0.025354135,0.0274877981
290,0.0014725937,0.0113637363,0.0150596032,0.0279129726,0.0402811699,0.0607993934,0.0705043191,0.0728569095,0.0795439099,0.0912349815,0.0937481057,0.096308896,0.1041702979,0.1078388427,0.1079764784
291,0.0043916492,0.0088382848,0.0603149498,0.0918186292,0.1004560129,0.1292814931,0.1443528058,0.1591831417,0.170650957,0.1995182537,0.2021613454,0.2114901559,0.2244883805,0.2262734135,0.2593629034
292,0.0150397658,0.0317869225,0.0372020314,0.0431302384,0.1090098391,0.1433414721,0.2416921482,0.2655223516,0.2974451002,0.315009733,0.3158285519,0.3271240189,0.3500796,0.4044596893,0.4057700897
293,0.000031334,0.0013631691,0.0016570569,0.0032971815,0.0043527976,0.0082914779,0.0107059798,0.0112744499,0.0124364117,0.0426283408,0.0427872463,0.0430571388,0.0442042001,0.0452088319,0.0471186052
294,0.00003103,0.0010790897,0.0013072116,0.0017036011,0.0024070659,0.0044194441,0.0066784118,0.0072894117,0.0081937042,0.0132062869,0.0133405517,0.0135453497,0.0150526876,0.0156732653,0.0166857037
295,0.0019483052,0.0134852519,0.0217575012,0.030719759,0.0528411098,0.0665699894,0.1008959518,0.1068144015,0.124958996,0.1517728563,0.1596174559,0.1649743608,0.1677717582,0.1735206276,0.1833406502
296,0.0022039678,0.0129870988,0.0222841083,0.0327366711,0.0711517701,0.0884441531,0.1155801885,0.1218370096,0.1332814944,0.1524964181,0.1597429109,0.1654737257,0.1671154901,0.173923941,0.1949051611
297,0.0028651821,0.0097119306,0.0243547172,0.0396029863,0.0625285995,0.0775226588,0.1096586559,0.1178102015,0.1302490984,0.1526433868,0.1669984539,0.1718766611,0.1727958946,0.1787235456,0.2005628292
298,0.0039606076,0.0138928396,0.0168835412,0.0194664711,0.0330219437,0.0444442673,0.0703124545,0.1243991,0.1402756487,0.1621638978,0.1625367877,0.1803377254,0.2512340404,0.2644237994,0.2652868134
299,0.0058940964,0.039698831,0.0517279798,0.0813837067,0.1379292604,0.1671581147,0.1921168463,0.2057894925,0.2843569881,0.3086003249,0.3087219671,0.3319583453,0.3486270696,0.3569899554,0.3594793253
300,0.000228074,0.0045269743,0.0136413337,0.0173414209,0.0253362541,0.0408304264,0.0555717913,0.0569208684,0.0629734556,0.0748534327,0.0758060124,0.0764256762,0.0844706811,0.0884978862,0.0932925697
301,0.0030520157,0.0155300461,0.0357059246,0.052233431,0.0979338725,0.1267534994,0.1392752165,0.168793634,0.190149452,0.2275286134,0.2284983538,0.2318231345,0.238552427,0.2514672966,0.2585591344
302,0.000072557,0.0036220453,0.0054267004,0.0067886014,0.0134201144,0.0149973984,0.0232252942,0.0240537273,0.0503688511,0.0582053208,0.0589266846,0.0599272761,0.0659268801,0.0724003758,0.0847232326
303,0.0012138055,0.0035763715,0.0153689858,0.0222760684,0.0286504866,0.0376980497,0.0436226206,0.0933224651,0.1100757089,0.1875532554,0.190103666,0.2102094615,0.2161915754,0.2179234802,0.2317799131
304,0.003258294,0.0252856841,0.0323530728,0.047828335,0.0589302107,0.0716860084,0.0845622252,0.0988015762,0.1119784624,0.1217443014,0.1447496367,0.1588245306,0.1596422265,0.1672112482,0.1735325381
305,8.6740616603298E-05,0.0023363397,0.0027328722,0.0032362918,0.0038332037,0.0062059367,0.0074426902,0.0096956629,0.0106293825,0.0117647129,0.0120662779,0.0124189521,0.0135691877,0.0139488783,0.0147729723
306,0.0012971231,0.0120053103,0.0299540369,0.0952933645,0.1300911369,0.2285692146,0.2404072865,0.2653277479,0.2801808976,0.2987594695,0.2996487281,0.3131183533,0.3331218785,0.3364955635,0.3513884434
307,2.95677567668795E-05,0.0096455887,0.0152786151,0.0173379881,0.0186098804,0.0294032215,0.0403880794,0.0429018919,0.0466445441,0.0555817007,0.0556900334,0.0558147079,0.0565592947,0.0567580923,0.0571226714
308,0.0002122649,0.0092057665,0.0173048392,0.0516993806,0.0860043201,0.1308999222,0.1426840516,0.1551972711,0.2088781578,0.2223231902,0.2243783394,0.237823443,0.2429807932,0.2437280501,0.2473355497
309,0.00162236,0.0056624799,0.020029836,0.0284640703,0.035037008,0.047626325,0.0560435745,0.081951669,0.0962809892,0.1293144722,0.1328432804,0.1473954946,0.1540060997,0.1554649391,0.175503626
310,0.00003103,0.0010284197,0.0012531914,0.001625356,0.0022946181,0.0041640151,0.0065387123,0.0071913128,0.0081267514,0.0125343786,0.0126686434,0.0128721726,0.0140270172,0.0146330611,0.0155938462
311,0.0025451187,0.0119635981,0.0191381889,0.0352420024,0.046659564,0.0593779086,0.0713333885,0.0764428679,0.1024858336,0.111849627,0.1206701628,0.1323125322,0.1331936336,0.1412232017,0.149455146
312,0.00003103,0.0010790897,0.0013072116,0.0017036011,0.0024070659,0.0044194441,0.0066784118,0.0072894117,0.0081937042,0.0132062869,0.0133405517,0.0135453497,0.0150526876,0.0156732653,0.0166857037
313,0.0030911049,0.0066659272,0.0129474356,0.0200469762,0.0268342835,0.0338718315,0.0416336584,0.0484808345,0.0538411086,0.064081344,0.0731994127,0.079874955,0.0870641335,0.0906088067,0.0985706544
314,0.0025994909,0.0127292531,0.0193122562,0.0360470356,0.0479256414,0.0610275425,0.0725573493,0.0775992158,0.0904819343,0.0997070195,0.1219680307,0.1331348939,0.1340664444,0.1428026017,0.1723576498
315,0.000717606,0.010854064,0.0174255856,0.0214575075,0.0284053816,0.0319385705,0.0411604672,0.0549927431,0.0610467362,0.0673220449,0.0729776146,0.0802864186,0.0869015962,0.0909298252,0.0944769967
316,0.0033049218,0.0122725677,0.0186883863,0.0337598379,0.0445487154,0.0572555573,0.0698071454,0.0752409479,0.0869741311,0.0954708735,0.1033515865,0.1182808671,0.119087771,0.1265677689,0.1325337167
317,0.000090242,0.0013293836,0.0042904453,0.0051913217,0.0071917435,0.0100288812,0.011852518,0.0126191366,0.0160890886,0.0186283399,0.03009321,0.0477703616,0.052790047,0.0544436455,0.0593678578
318,0.0031464429,0.012807661,0.0287012164,0.0444407017,0.0557361618,0.0686311962,0.0936279403,0.0999362208,0.1138533159,0.1240845674,0.1327787133,0.1463208272,0.1471430245,0.154736137,0.1613447245
319,0.0010281154,0.0055208569,0.0117861788,0.015622804,0.0246925136,0.0304880946,0.0502735508,0.0556345372,0.063467734,0.0698066204,0.075420657,0.0815767676,0.1037485574,0.1073448209,0.1111339614
320,0.000921488,0.0092042312,0.0291192137,0.0362218996,0.0541992945,0.0820552798,0.1049300351,0.1109891601,0.1638945061,0.2063284633,0.206450199,0.2326614728,0.2383859003,0.2587272612,0.2594328993
321,0.0087765757,0.0577336308,0.090591488,0.1011256871,0.1139297553,0.1344442846,0.1424615738,0.152223794,0.1614891035,0.1892805199,0.194488409,0.1959151014,0.2013198573,0.2137511608,0.2506452973
322,0.0007397468,0.0091130271,0.0365029088,0.0822727274,0.161363461,0.1690355593,0.183421013,0.1971997886,0.3202752591,0.3408865682,0.3413577303,0.3471024734,0.3607177109,0.362449476,0.4225632062
323,0.0030455717,0.0074231564,0.0153560687,0.0225839049,0.0377528729,0.0727715267,0.1150687757,0.1220369112,0.1315922598,0.1480863019,0.1688688899,0.1791835493,0.1824288669,0.1860922819,0.1906667264
324,0.0001467546,0.0016426992,0.0029105514,0.0067527619,0.0151254946,0.0478921866,0.0509946876,0.0750762429,0.0776453531,0.0797773869,0.1469147709,0.1483749871,0.1558803621,0.1613561554,0.1683792271
325,0.0124663847,0.0232473965,0.069370637,0.1290691772,0.4185598868,0.4395589127,0.4549683338,0.4571249815,0.4678182457,0.4714598562,0.4721306063,0.4766710714,0.5305203892,0.5631803187,0.5653559079
326,0.004121923,0.0081719264,0.0137436816,0.0215104789,0.0293022806,0.0476302829,0.0693299093,0.0776121641,0.0834984753,0.0921023791,0.1005778814,0.1065652727,0.1137297395,0.1176931296,0.1250120829
327,0.0005145071,0.002382532,0.0215701683,0.0254842795,0.0352870227,0.0434886202,0.0459592319,0.0475311326,0.0544583558,0.0592537255,0.0613747732,0.0627264593,0.0805841741,0.0937198408,0.1036211962
328,0.0128706886,0.0738770226,0.0773414081,0.0967832781,0.122535681,0.1475447512,0.23250339,0.2885657111,0.3029685003,0.3113877847,0.3120625676,0.3188427117,0.3306913931,0.3561982848,0.3571931753
329,0.0003330187,0.0036666613,0.0065066647,0.0088067039,0.0273809165,0.0293960073,0.0356978254,0.0388337159,0.0444620915,0.0494490548,0.0515823121,0.0549580192,0.0650199701,0.075927818,0.0878312804
330,0.0075189894,0.0196102868,0.0668769895,0.0689150374,0.0851986084,0.0922184759,0.1100186819,0.1280225858,0.2404845564,0.2490881621,0.2567011524,0.2950822561,0.3324945808,0.3392585345,0.3395382369
331,0.0105365068,0.0351721681,0.0666553226,0.0771394968,0.0932477793,0.1406635615,0.1716892932,0.1868712186,0.2027127709,0.3143338036,0.3151843548,0.3833615543,0.3925253521,0.4028204743,0.4123261973
332,0.0025461218,0.0607997912,0.0903766138,0.111022255,0.1274839192,0.1488256601,0.156721416,0.167791473,0.1712556981,0.2979414257,0.2985001627,0.3015511428,0.3066576066,0.3307009416,0.410002637
333,0.0037050971,0.0123903038,0.0186373329,0.0474148271,0.0583939504,0.0717562243,0.0846025126,0.0898049997,0.1009169824,0.1091115351,0.1165206934,0.1338860001,0.134649219,0.1427493061,0.1484861846
334,0.005802961,0.0185488459,0.0682002,0.0766162786,0.1447461792,0.1523830192,0.2690909552,0.3824373706,0.3943081779,0.4031608064,0.412381922,0.4251630905,0.4303289558,0.4356646201,0.4451605665
335,0.0095313689,0.0378291812,0.0591726247,0.0856909391,0.097562003,0.1388791454,0.1541375201,0.1693987879,0.1850835564,0.2025541072,0.2028024215,0.2091544292,0.2129179872,0.2163809597,0.2342749099
336,0.0037223408,0.0651586135,0.0844936471,0.0874140108,0.0956388384,0.1269741012,0.144281321,0.153327952,0.1721748378,0.2389355005,0.2430075997,0.2739185793,0.3061796338,0.3103145788,0.3311546647
337,8.80492846794256E-05,0.0034013464,0.0038324808,0.0043587369,0.0049981831,0.0086776909,0.0100306792,0.100793766,0.1021512508,0.1036936072,0.1040004012,0.1043530753,0.1057084875,0.1061227684,0.1069896516
338,0.00003103,0.0022341967,0.002511334,0.0032920023,0.0042616064,0.0203273643,0.0227261971,0.0233001916,0.0243894068,0.0344751078,0.0346285274,0.0348836775,0.0360783111,0.0369918406,0.0386508923
339,0.0043916492,0.0088382848,0.0603149498,0.0918186292,0.1004560129,0.1292814931,0.1443528058,0.1591831417,0.170650957,0.1995182537,0.2021613454,0.2114901559,0.2244883805,0.2262734135,0.2593629034
340,7.15637525888768E-05,0.0012907706,0.0024486052,0.0119746144,0.0295072311,0.0503512199,0.0667017473,0.0744929538,0.0801049883,0.1689014908,0.1693392537,0.1791416565,0.2136246481,0.2146570512,0.2164090022
341,0.000807986,0.005828616,0.0121028479,0.0159164587,0.0231808166,0.0270811816,0.0368094328,0.043241338,0.0500033878,0.0559242434,0.0608708662,0.087507465,0.0948023993,0.0986558608,0.1021946762
342,3.7167358629131E-05,0.0013915941,0.0016315484,0.002584332,0.0047021839,0.0167219175,0.0188355484,0.0225551154,0.0228250622,0.0316797288,0.0352101835,0.0355522209,0.0449052073,0.0453265025,0.0459335586
343,2.4797442408464E-05,0.0017949006,0.0037441279,0.0041998115,0.0071251147,0.0081997759,0.0140379554,0.0144050516,0.0176801765,0.0274126154,0.056740781,0.0893474648,0.0919676694,0.0941543343,0.1175270324
344,0.0024933203,0.0109749933,0.0164315051,0.0356196364,0.0537100735,0.0647603005,0.0760045122,0.0811665003,0.0910182667,0.100165942,0.1081367087,0.1167843437,0.1192816571,0.1271445567,0.1351697051
345,0.0028651821,0.0097119306,0.0243547172,0.0396029863,0.0625285995,0.0775226588,0.1096586559,0.1178102015,0.1302490984,0.1526433868,0.1669984539,0.1718766611,0.1727958946,0.1787235456,0.2005628292
346,0.0002326778,0.0030902988,0.0054377755,0.0072057797,0.0152714972,0.0171391865,0.0226948813,0.0247454003,0.0290890992,0.0348815119,0.0364766272,0.0393502633,0.0449309553,0.1004885587,0.108197423
347,0.0083954695,0.0248117975,0.1000408458,0.1206112965,0.1397375294,0.1743299886,0.1884052938,0.2007218127,0.2207149405,0.2444693566,0.2501517774,0.2563110069,0.2834568365,0.2846500283,0.3236787707
348,0.0040318596,0.0107606334,0.0269307577,0.0379205168,0.0704725923,0.0926657967,0.1154215464,0.1251660097,0.1466132081,0.1848030733,0.1926553911,0.196995947,0.1977222763,0.2027653494,0.2107622354
349,8.67275331475348E-05,0.0022592314,0.003725572,0.0076209321,0.0278286352,0.051547993,0.0615843766,0.0709854513,0.077704178,0.1316059372,0.1322182722,0.1390857108,0.1581467411,0.159308779,0.1632902615
350,0.0025308587,0.0094716901,0.0250502663,0.0362947895,0.0652328936,0.0793597466,0.1098389595,0.11697583,0.1289215548,0.1500747573,0.1574302714,0.1629995741,0.1640822489,0.1711779815,0.1821512778
351,0.0003090219,0.0032059805,0.0068127378,0.009521316,0.0157580965,0.0204158425,0.0240020431,0.0255592992,0.0466845177,0.050986541,0.0523642639,0.0532969319,0.0674507251,0.0715661232,0.079496928
352,0.0002618582,0.0396087731,0.06019371,0.0670948363,0.0732516907,0.0955518848,0.1271787827,0.1337065842,0.1435538431,0.1616643226,0.1636708031,0.1662504915,0.1687480699,0.1698965383,0.1709247257
353,0.00003103,0.0010790897,0.0013072116,0.0017036011,0.0024070659,0.0044194441,0.0066784118,0.0072894117,0.0081937042,0.0132062869,0.0133405517,0.0135453497,0.0150526876,0.0156732653,0.0166857037
354,0.000717606,0.010854064,0.0174255856,0.0214575075,0.0284053816,0.0319385705,0.0411604672,0.0549927431,0.0610467362,0.0673220449,0.0729776146,0.0802864186,0.0869015962,0.0909298252,0.0944769967
355,0.0006278314,0.0057738085,0.0164890218,0.0251687894,0.0319879712,0.0352098673,0.0441514886,0.0495691395,0.0551391462,0.0606840475,0.0655368565,0.0715472333,0.0776708817,0.0820242093,0.0856874646
356,0.0062795422,0.0128904452,0.0217445262,0.0313394368,0.0704188003,0.088827133,0.1139107164,0.123196974,0.1339446691,0.1539792244,0.160989329,0.1666321899,0.1679785922,0.1720008047,0.1771127505
357,8.94591512633491E-05,0.0050621842,0.0055326688,0.0061347663,0.0068256776,0.0321964798,0.0330774916,0.0371261489,0.0392189224,0.0412421933,0.0415595168,0.041912191,0.043476127,0.0439094884,0.0448509137
358,0.003258294,0.0252856841,0.0323530728,0.047828335,0.0589302107,0.0716860084,0.0845622252,0.0988015762,0.1119784624,0.1217443014,0.1447496367,0.1588245306,0.1596422265,0.1672112482,0.1735325381
359,0.00003103,0.0006506805,0.0008668493,0.0012027463,0.0018224037,0.0030701041,0.0106745794,0.0116220179,0.0125887508,0.0152580122,0.015392277,0.0155958062,0.0163568011,0.0169348502,0.0177498612
360,0.0005166777,0.0009418018,0.0010283112,0.0021030576,0.0023770628,0.0033418456,0.004641255,0.0049375117,0.0070265459,0.0090304588,0.0101135078,0.0101974244,0.0123544613,0.0125799986,0.0129400515
361,0.0010281154,0.0055208569,0.0117861788,0.015622804,0.0246925136,0.0304880946,0.0502735508,0.0556345372,0.063467734,0.0698066204,0.075420657,0.0815767676,0.1037485574,0.1073448209,0.1111339614
362,0.0032802624,0.0125432652,0.0188571176,0.0315227298,0.0407027476,0.0537835417,0.0720088477,0.0769266092,0.0864555756,0.0931784375,0.0988527081,0.1680586068,0.1687188955,0.1761037342,0.1810884025
363,0.0028358859,0.006539118,0.0134490617,0.0206165841,0.0273547816,0.0340518583,0.0412793207,0.0479788,0.0529353332,0.0754923672,0.0854950277,0.0918027623,0.099279106,0.1027961059,0.1110340764
364,4.34360973718961E-05,0.0023376606,0.0033526076,0.0036660033,0.0040469051,0.0067115667,0.0073415292,0.0087415247,0.0094694074,0.0110375963,0.0123409577,0.0164244318,0.0173608183,0.01762489,0.0181237937
365,0.0024343457,0.0178910151,0.0243945082,0.046376432,0.0584544482,0.0714173828,0.0829121508,0.0877593235,0.1003015018,0.1094896921,0.1190621966,0.1301038251,0.1310701934,0.1402396176,0.1507204325
366,0.0028045607,0.0122269247,0.0195628044,0.0352642308,0.0469332226,0.0600696233,0.0793550175,0.0849255782,0.1229557738,0.1414522708,0.1502506315,0.1629597369,0.1637991483,0.1715611795,0.1786326952
367,6.03145662249061E-05,0.0037302729,0.0060562693,0.0068762273,0.0129281403,0.0145794841,0.0251375835,0.025962244,0.0325221542,0.0598456287,0.0604342827,0.061219704,0.0649323439,0.0695241265,0.1390236468
368,0.0025994909,0.0127292531,0.0193122562,0.0360470356,0.0479256414,0.0610275425,0.0725573493,0.0775992158,0.0904819343,0.0997070195,0.1219680307,0.1331348939,0.1340664444,0.1428026017,0.1723576498
369,8.3247298497513E-05,0.0023153866,0.003953932,0.0048957013,0.0182413312,0.0198485367,0.02453893,0.0255238428,0.029570917,0.0346931426,0.0359134831,0.0372279722,0.0405691655,0.0500553037,0.055865953
370,0.0034811166,0.0077134319,0.0394227638,0.0605189493,0.0682249837,0.1028262307,0.1205210754,0.1356133911,0.147191322,0.1860494066,0.1881431037,0.1996019786,0.2097683865,0.2124944905,0.3035613339
371,0.001587836,0.0133076071,0.0325633615,0.0510080786,0.0655761095,0.0875588088,0.1050474126,0.1977720087,0.2094999029,0.2220910562,0.2234280202,0.2289784726,0.2374352363,0.2474133813,0.2857761165
372,0.0006278314,0.0057738085,0.0164890218,0.0251687894,0.0319879712,0.0352098673,0.0441514886,0.0495691395,0.0551391462,0.0606840475,0.0655368565,0.0715472333,0.0776708817,0.0820242093,0.0856874646
373,0.0033106256,0.0263229736,0.0640764284,0.1370855366,0.1690506748,0.2440859102,0.2543516703,0.2731840287,0.2844255721,0.2984671209,0.2992913135,0.3085425407,0.3236077449,0.3262157149,0.3527400017
374,0.0025575547,0.0059964728,0.0216615022,0.0293288826,0.0364362686,0.0427228286,0.0494764164,0.0554006863,0.0601485432,0.0706323072,0.0987093436,0.1046703365,0.1124445162,0.1159566096,0.1245857565
375,0.0019483052,0.0134852519,0.0217575012,0.030719759,0.0528411098,0.0665699894,0.1008959518,0.1068144015,0.124958996,0.1517728563,0.1596174559,0.1649743608,0.1677717582,0.1735206276,0.1833406502
376,0.0026174324,0.0092921839,0.0198810035,0.0345343742,0.0606411216,0.0747605292,0.1020946316,0.1094850126,0.1274611932,0.1615331168,0.1691305152,0.1742302117,0.1752678377,0.1815190286,0.1924231389
377,0.0001974415,0.0155993568,0.0166776655,0.0342450849,0.0618204739,0.0731036037,0.1050592192,0.1288657832,0.139638934,0.145469925,0.1752048043,0.1774856434,0.182553802,0.1837684838,0.1842133766
378,0.0194910183,0.0979372042,0.1175925113,0.1640365147,0.2267805605,0.2791785139,0.3645851245,0.5276921099,0.5605280729,0.5701922426,0.5705435658,0.5752373754,0.6096073803,0.6109904236,0.6671144114
379,0.0010550863,0.0022009146,0.0101754268,0.0128575488,0.0282626135,0.084189581,0.0952966407,0.1151678719,0.1298158817,0.1409531034,0.1457544521,0.1540208051,0.1849810543,0.185310729,0.1854703354
380,0.000072557,0.0036220453,0.0054267004,0.0067886014,0.0134201144,0.0149973984,0.0232252942,0.0240537273,0.0503688511,0.0582053208,0.0589266846,0.0599272761,0.0659268801,0.0724003758,0.0847232326
381,0.000072557,0.0036220453,0.0054267004,0.0067886014,0.0134201144,0.0149973984,0.0232252942,0.0240537273,0.0503688511,0.0582053208,0.0589266846,0.0599272761,0.0659268801,0.0724003758,0.0847232326
382,0.0003983761,0.0253750532,0.065736154,0.0893613051,0.2077179156,0.2413590123,0.2578408304,0.3346509692,0.3600838622,0.3897072487,0.3899967289,0.4073930892,0.4430018184,0.444930868,0.4949408731
383,0.0026380219,0.005218379,0.0314789866,0.0547066192,0.0688329338,0.113789337,0.1221602379,0.1625796573,0.1690117527,0.1852861964,0.2295548489,0.2344041016,0.2418879082,0.2427771928,0.2622879502
384,0.0025031156,0.0191186025,0.0497829577,0.0613525453,0.1122644882,0.1784783077,0.1911665444,0.2148747215,0.3127181597,0.4710060694,0.471192778,0.4990334704,0.5046749611,0.5117215358,0.5140628828
385,0.0014284377,0.0068998783,0.0135707978,0.0192915969,0.051853838,0.0711367549,0.0875030255,0.0928954843,0.1019872781,0.1131843707,0.1378216676,0.1430051872,0.1486679645,0.1528945458,0.1590470094
386,0.0058728776,0.0124227251,0.0210106023,0.0303001492,0.0520463754,0.0822122095,0.1203044439,0.1292164281,0.139609415,0.1587973451,0.1651760494,0.170905533,0.1719222681,0.1759352555,0.1809368804
387,0.0028358859,0.006539118,0.0134490617,0.0206165841,0.0273547816,0.0340518583,0.0412793207,0.0479788,0.0529353332,0.0754923672,0.0854950277,0.0918027623,0.099279106,0.1027961059,0.1110340764
388,0.0006278314,0.0057738085,0.0164890218,0.0251687894,0.0319879712,0.0352098673,0.0441514886,0.0495691395,0.0551391462,0.0606840475,0.0655368565,0.0715472333,0.0776708817,0.0820242093,0.0856874646
389,0.000031334,0.0012328357,0.0015451278,0.0020709044,0.0032185479,0.0061329474,0.0086863711,0.0092399732,0.0104832169,0.0217208851,0.0218885297,0.0221714558,0.0232927844,0.024427342,0.0267398663
390,0.00003103,0.0010790897,0.0013072116,0.0017036011,0.0024070659,0.0044194441,0.0066784118,0.0072894117,0.0081937042,0.0132062869,0.0133405517,0.0135453497,0.0150526876,0.0156732653,0.0166857037
