,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1838,0.0237013133,0.0307747784,0.0328235479,0.0364241295,0.0388918321,0.0401405343,0.0402782978,0.0411445252,0.0411649191,0.0412813278,0.0412846604,0.0413039451,0.0414739853,0.0419942692,0.0420305111
1839,0.1271625668,0.1932537603,0.2225155975,0.247728212,0.2624164827,0.2714652002,0.2760732968,0.278123658,0.2792030582,0.2793472367,0.2793488777,0.2805464641,0.280893429,0.2848162823,0.2848268204
1840,0.2166539859,0.3984022198,0.4574351993,0.6229063091,0.7705515169,0.8100145559,0.8192789951,0.8215944521,0.8226517654,0.8226755419,0.8226770744,0.8228416058,0.8228775917,0.8228826125,0.8228962734
1841,0.1267368373,0.1829860361,0.2293211223,0.259541908,0.2872234003,0.2958382684,0.2991428254,0.2995292122,0.3002915912,0.301349791,0.3013902781,0.301489072,0.3044255825,0.3045479925,0.305206194
1842,0.2209188665,0.347933449,0.3657817866,0.3770053913,0.387681913,0.3964832847,0.4047017771,0.408523914,0.4090292403,0.4091243216,0.4091254809,0.4102224168,0.4103268866,0.4117736974,0.4117820327
1843,0.1187667914,0.170724066,0.2073778679,0.234578483,0.2567241223,0.2635841246,0.2672522791,0.2676199873,0.2682965198,0.2694317124,0.2694631124,0.2697287677,0.2743726752,0.2746338971,0.2752075074
1844,0.3373774452,0.4791411382,0.5525827028,0.5694013108,0.5785248428,0.6233173037,0.6427449997,0.6521811729,0.6528404937,0.6570315036,0.6647250221,0.6751144731,0.6751157169,0.6776334234,0.6786927695
1845,0.0473721239,0.054710704,0.059984331,0.0736414447,0.0744829922,0.0802695443,0.0805330288,0.092012723,0.0920596672,0.0920741412,0.0920748816,0.0922536615,0.092259905,0.0924287788,0.0924318406
1846,0.0086895276,0.0125592217,0.0141719752,0.0161161989,0.0180108425,0.0184523949,0.018589297,0.0188360707,0.0188564646,0.0189728733,0.0189762058,0.0189813486,0.0191513887,0.0194262694,0.0194625112
1847,0.363337748,0.5243706361,0.7238326712,0.7282800947,0.7311057463,0.7377429437,0.7729981665,0.7743465908,0.7845222422,0.7845620138,0.7845631731,0.7846317062,0.7846412823,0.7847724621,0.7847778359
1848,0.0186478498,0.022867115,0.0261187689,0.0307562271,0.0315080348,0.0334103783,0.0336718494,0.035637383,0.0356843272,0.0356988011,0.0356995415,0.0357541862,0.0357604297,0.0358868721,0.0358899338
1849,0.1229289194,0.1711278036,0.2080208677,0.2356935233,0.2574883222,0.2646638117,0.2681771709,0.2685874104,0.2693268629,0.2704228596,0.2704664491,0.2707156595,0.2750849493,0.2753414616,0.2759285328
1850,0.346568739,0.4977788314,0.7596002175,0.7630249086,0.7659545372,0.7670748342,0.8029985917,0.8035034407,0.8163564998,0.8164414612,0.8164431022,0.8165978198,0.8166151721,0.8168815306,0.8168922613
1851,0.1628282676,0.2351245351,0.2888606386,0.3144768116,0.3375339857,0.3448725564,0.3596866469,0.3631740358,0.3657823977,0.3662791177,0.3662807587,0.3672501887,0.3673474833,0.3690847324,0.3691208202
1852,0.0086895276,0.0125592217,0.0141719752,0.0161161989,0.0180108425,0.0184523949,0.018589297,0.0188360707,0.0188564646,0.0189728733,0.0189762058,0.0189813486,0.0191513887,0.0194262694,0.0194625112
1853,0.1193410304,0.1691787006,0.2156588609,0.2541267164,0.2794396287,0.2878787662,0.2909464525,0.2913340321,0.2921253401,0.2931851387,0.2932355119,0.2933354265,0.2963398859,0.2964622959,0.2971094377
1854,0.3421245738,0.5160254567,0.7519195687,0.7552647543,0.7583879889,0.7596041597,0.8004476908,0.8009603748,0.8156051549,0.8156881884,0.8156898294,0.8158636999,0.8158884911,0.8161760972,0.816184644
1855,0.015508539,0.0331366312,0.0350515827,0.0382227669,0.040556167,0.0415383171,0.0416760806,0.0424097616,0.0424301555,0.0425465642,0.0425498967,0.0425628696,0.0427329097,0.0431555623,0.0431918042
1856,0.3350389423,0.5575713903,0.6709265556,0.7516846133,0.8526297623,0.8622601362,0.8674606412,0.9182251308,0.9187396523,0.9202833012,0.9222399495,0.9258851586,0.9258854689,0.9258860909,0.9265071194
1857,0.0237013133,0.0307747784,0.0328235479,0.0364241295,0.0388918321,0.0401405343,0.0402782978,0.0411445252,0.0411649191,0.0412813278,0.0412846604,0.0413039451,0.0414739853,0.0419942692,0.0420305111
1858,0.1051047811,0.1454053379,0.1814515289,0.2051398951,0.241934109,0.2491130316,0.2519523877,0.2523787856,0.2529296536,0.2544809931,0.2545120149,0.2545874693,0.2570700406,0.2571863908,0.2577360737
1859,0.2292932383,0.3402579086,0.4060793756,0.4220244032,0.4434308234,0.454605429,0.4573109993,0.4640680269,0.4651677119,0.4662669817,0.4664727636,0.4667463814,0.4667688091,0.4668126856,0.4677889394
1860,0.1453423075,0.216147458,0.2490039083,0.2740928978,0.2897457328,0.2979149691,0.3039482026,0.3065007066,0.3075210963,0.3076957947,0.3076974357,0.3097580186,0.3105148697,0.3160752713,0.316086837
1861,0.1861307198,0.2525353731,0.3008436781,0.3333753032,0.3522717901,0.3595941435,0.3717595683,0.3761816509,0.3783815896,0.3788058564,0.3788074974,0.3796500722,0.3797407973,0.3813316461,0.3813655615
1862,0.1922215163,0.3169549542,0.4118328163,0.4707938072,0.5011312926,0.5750573609,0.5789723264,0.579120387,0.579270558,0.5883253272,0.595689963,0.5957833231,0.5962412454,0.5971814555,0.5972666002
1863,0.2668677437,0.3537758384,0.4535696135,0.4705611176,0.4777066974,0.5476805203,0.5640550354,0.5651650889,0.5656186652,0.6174201108,0.6182533886,0.6187558501,0.6187757064,0.6192156706,0.6192181143
1864,0.2611328133,0.3530264988,0.4007580855,0.419162942,0.4353804672,0.443553191,0.4525939805,0.4556519313,0.4572842472,0.4576362678,0.4576379089,0.4583421276,0.4584275662,0.4598134228,0.4598389239
1865,0.2289915635,0.3158667224,0.3582059104,0.3777528764,0.3951206304,0.4031065446,0.4126856556,0.4159330089,0.4176594153,0.4180203798,0.4180220208,0.4187560187,0.4188457682,0.4202586707,0.4202871333
1866,0.1862411201,0.2534104471,0.3010936762,0.3246340444,0.3433249907,0.3507804884,0.3633765994,0.3675824663,0.3697435141,0.370164706,0.370166347,0.3709998149,0.37109054,0.3726765373,0.3727104527
1867,0.1873901864,0.2537708253,0.3017344703,0.3250952039,0.3437242242,0.3514255848,0.3728121972,0.3769722854,0.3791235528,0.3795447447,0.3795463857,0.3803752112,0.3804659364,0.3820486825,0.3820825979
1868,0.017959204,0.0281777778,0.0325029809,0.0354557347,0.0371006296,0.0400920255,0.0403792897,0.0405014396,0.0405110383,0.0410308589,0.0417517619,0.0420583459,0.0421056901,0.0539078757,0.0539165755
1869,0.0086895276,0.0125592217,0.0141719752,0.0161161989,0.0180108425,0.0184523949,0.018589297,0.0188360707,0.0188564646,0.0189728733,0.0189762058,0.0189813486,0.0191513887,0.0194262694,0.0194625112
1870,0.0123258016,0.0173483067,0.0190275518,0.0210674244,0.0219155073,0.0229649222,0.023280209,0.0241356924,0.0241566899,0.0241677192,0.0241684596,0.0242000235,0.0242058238,0.0246502117,0.0246527863
1871,0.0425950885,0.0559929537,0.0618101409,0.0756928615,0.0789981689,0.0845667403,0.0850216887,0.0874134678,0.0915866326,0.0915898756,0.0915903623,0.0916470562,0.091648715,0.0920296252,0.0920308388
1872,0.2314782214,0.4706802716,0.5492804786,0.6380729995,0.7442534047,0.7521725886,0.754685545,0.7918695049,0.8005915114,0.8048559405,0.8071019998,0.8101540559,0.8101564201,0.8101568408,0.8164018658
1873,0.2760113976,0.3674159275,0.420995518,0.4333122818,0.4440439707,0.4607175369,0.4652548511,0.4737516496,0.4749730034,0.476941957,0.4773533494,0.4778835432,0.4779105369,0.4779687361,0.4795416023
1874,0.0186478498,0.022867115,0.0261187689,0.0307562271,0.0315080348,0.0334103783,0.0336718494,0.035637383,0.0356843272,0.0356988011,0.0356995415,0.0357541862,0.0357604297,0.0358868721,0.0358899338
1875,0.0832678246,0.1220701897,0.1713671855,0.1947922822,0.2113264657,0.2154351095,0.2216577608,0.2218524588,0.2221903447,0.223079922,0.2231066026,0.2232618454,0.2344855157,0.2351511825,0.2355592393
1876,0.1628282676,0.2351245351,0.2888606386,0.3144768116,0.3375339857,0.3448725564,0.3596866469,0.3631740358,0.3657823977,0.3662791177,0.3662807587,0.3672501887,0.3673474833,0.3690847324,0.3691208202
1877,0.1761343991,0.2492399522,0.3048040633,0.3349429944,0.3537920002,0.3611113102,0.3730275506,0.3767428641,0.3790661416,0.3795157025,0.3795173435,0.3803967176,0.3804884347,0.3821242301,0.3821581455
1878,0.1310531193,0.1829671624,0.2231803649,0.2529080657,0.2747854609,0.2837829895,0.2869246174,0.2873223228,0.287981181,0.289028986,0.2890694731,0.2891584261,0.2920882925,0.2922107025,0.2930463239
1879,0.0666548722,0.0849260958,0.1066281346,0.1225867036,0.1244584022,0.1273943498,0.1278089589,0.1308449109,0.1309138794,0.1309283533,0.1309290937,0.1310093143,0.1310155578,0.1311600506,0.1311631124
1880,0.0287500257,0.0351581895,0.03921708,0.0442528964,0.0750118991,0.0756619081,0.0758987608,0.0761227972,0.0761533242,0.0762811435,0.076284476,0.0762889831,0.0765284579,0.0769524595,0.076995685
1881,0.2406023811,0.3251912608,0.3983917708,0.4259620537,0.4494859002,0.4615289855,0.4658235064,0.4663196654,0.4681601856,0.4851660835,0.4854881365,0.4856551962,0.4856633981,0.4871500816,0.4871517098
1882,0.1862411201,0.2534104471,0.3010936762,0.3246340444,0.3433249907,0.3507804884,0.3633765994,0.3675824663,0.3697435141,0.370164706,0.370166347,0.3709998149,0.37109054,0.3726765373,0.3727104527
1883,0.1241729951,0.1715947532,0.2112462674,0.2423441126,0.2656358448,0.2747175261,0.2778393676,0.2783084697,0.278917449,0.2799483409,0.2799845339,0.2800671522,0.2828920021,0.2830094685,0.2836790496
1884,0.1569267203,0.2244810108,0.284204233,0.306313868,0.3314580634,0.3392002632,0.3493492615,0.3527944305,0.3555572282,0.3560143948,0.3560160359,0.3571195145,0.3572394571,0.3591367107,0.359163039
1885,0.5299201758,0.6459202619,0.6707136689,0.6810979153,0.6980297159,0.7015421876,0.7020718689,0.7258099677,0.7266583849,0.7266706492,0.7266706492,0.7363398781,0.7364707269,0.7373377912,0.7373382784
1886,0.1892555077,0.2483490999,0.3023714151,0.346987304,0.3681579432,0.3837782924,0.3878688151,0.3882519486,0.3936982423,0.4053741414,0.4056908212,0.4064047299,0.4064515205,0.4068977604,0.4069002041
1887,0.0135132367,0.0189720799,0.0208968751,0.0245233185,0.0272873207,0.0280948643,0.0282326278,0.0289747592,0.0289951531,0.0291115619,0.0291148944,0.0291268323,0.0292968725,0.0301795819,0.0302158238
1888,0.0217118863,0.028133037,0.0317424092,0.0370255941,0.0430795549,0.0436744562,0.0438589843,0.0441239634,0.0441497732,0.0442661819,0.0442695144,0.0442734838,0.0444435239,0.0449556135,0.0449918553
1889,0.0552051102,0.0686291307,0.0723749859,0.0753407048,0.0764962224,0.0875503822,0.0878336691,0.0881563107,0.0883534448,0.0887330809,0.0906673797,0.0918456325,0.0918519221,0.1079631259,0.1085594183
1890,0.0108521748,0.0217420975,0.0234544628,0.0331630695,0.0376255486,0.0380463824,0.038129243,0.0382654882,0.0383756115,0.0384415175,0.0384448501,0.0384496453,0.0385353173,0.0387378868,0.0387718559
1891,0.1061047846,0.1286610955,0.1424893018,0.1520158405,0.1532273286,0.1549690682,0.155226167,0.156940561,0.1569848744,0.1569956239,0.1569963643,0.1570562704,0.1570617328,0.1619161252,0.1619186998
1892,0.1453423075,0.216147458,0.2490039083,0.2740928978,0.2897457328,0.2979149691,0.3039482026,0.3065007066,0.3075210963,0.3076957947,0.3076974357,0.3097580186,0.3105148697,0.3160752713,0.316086837
1893,0.0086895276,0.0125592217,0.0141719752,0.0161161989,0.0180108425,0.0184523949,0.018589297,0.0188360707,0.0188564646,0.0189728733,0.0189762058,0.0189813486,0.0191513887,0.0194262694,0.0194625112
1894,0.1482432195,0.2118042234,0.2442181682,0.2661128647,0.281965416,0.2899857313,0.2958723873,0.2983588869,0.2993679004,0.299541652,0.299543293,0.3015142473,0.302300183,0.3081698309,0.3081813966
1895,0.171403176,0.2442674096,0.294917934,0.3180428278,0.3379208271,0.345241914,0.3564681286,0.3599694669,0.3625099641,0.3629955279,0.362997169,0.3639464747,0.3640426187,0.3657629097,0.3657989975
1896,0.1033887346,0.1200043149,0.1387152269,0.1510235216,0.1558031627,0.1589943987,0.1599890666,0.1619006135,0.1620574075,0.1620829641,0.1620837044,0.1622355855,0.1622512083,0.162663563,0.1626666247
1897,0.1452502791,0.210211494,0.2430421296,0.264933357,0.2802596053,0.2886676233,0.294847979,0.297428524,0.2984447311,0.2986194296,0.2986210706,0.3007334825,0.3014276579,0.3066732024,0.3066847681
1898,0.1620913183,0.2336094242,0.2890630466,0.3121071556,0.3373329244,0.3446451015,0.3558323222,0.3593328644,0.3619045301,0.3623954371,0.3623970781,0.3633524293,0.3634497239,0.3651830028,0.3652190906
1899,0.146730582,0.2181576872,0.2526286669,0.2811436963,0.3081586606,0.3158366747,0.3214307747,0.3237641632,0.3247576039,0.3249291806,0.3249308216,0.3266937417,0.3272794349,0.3429773746,0.3429889403
1900,0.1532332441,0.2204787032,0.2737489836,0.3004224067,0.3195880614,0.3269189173,0.3385461979,0.3420503272,0.3444777864,0.3449401348,0.3449417758,0.345863656,0.3459574213,0.3476605375,0.3476944529
1901,0.1628282676,0.2351245351,0.2888606386,0.3144768116,0.3375339857,0.3448725564,0.3596866469,0.3631740358,0.3657823977,0.3662791177,0.3662807587,0.3672501887,0.3673474833,0.3690847324,0.3691208202
1902,0.2028401059,0.347174983,0.4203956781,0.4612918473,0.4840467642,0.5321033729,0.5365568117,0.5366984957,0.5368561182,0.5485635664,0.5565144861,0.5566133392,0.5570769514,0.5580171615,0.5581099743
1903,0.0086895276,0.0125592217,0.0141719752,0.0161161989,0.0180108425,0.0184523949,0.018589297,0.0188360707,0.0188564646,0.0189728733,0.0189762058,0.0189813486,0.0191513887,0.0194262694,0.0194625112
1904,0.21482754,0.346905443,0.4305850286,0.4807969307,0.5075882164,0.5675280695,0.5715240211,0.5716672993,0.5718199495,0.5811372763,0.5887098276,0.5888031877,0.5892667999,0.59020701,0.5902921547
1905,0.4808121537,0.660650681,0.6940626321,0.7403227806,0.7580660523,0.7845298111,0.7877823711,0.8469507592,0.852724208,0.8532999698,0.8535595138,0.8674067962,0.8674067962,0.8674088342,0.8697389098
1906,0.1300166516,0.1790814101,0.219336215,0.2512611412,0.2755196732,0.2872810773,0.2904038719,0.2908065558,0.2914563372,0.2925015774,0.2925377704,0.2926250672,0.295547551,0.2956686802,0.2964091335
1907,0.5322184864,0.8050497014,0.8773078241,0.880826339,0.8842635072,0.886036279,0.8862182847,0.8904673878,0.8909367461,0.8909428004,0.8909428004,0.8928599791,0.8928599791,0.8928823343,0.8928823343
1908,0.0327716784,0.0446338904,0.0500244711,0.059869813,0.0631645168,0.0668331542,0.0672881026,0.068468478,0.0726416427,0.0726448858,0.0726453724,0.0726662322,0.0726678911,0.0729265913,0.0729278049
1909,0.2893729534,0.5339268492,0.5994829948,0.6772428753,0.7398281301,0.761248472,0.7622463935,0.7700295129,0.7700627037,0.7722654304,0.7748597607,0.775386879,0.7754252341,0.7758096451,0.7758276695
1910,0.2560040028,0.3995584804,0.4355913521,0.4583295583,0.4993920464,0.5213102374,0.5236805153,0.5437555574,0.5437886109,0.5738397428,0.5837377316,0.5838623934,0.5843776872,0.5844362272,0.6171380955
1911,0.3653782441,0.5031376459,0.5311372507,0.5567892525,0.5865583606,0.6290271374,0.6453308778,0.6656020266,0.6657634911,0.675304118,0.6765632049,0.6780427267,0.6780526515,0.6781919862,0.68407176
1912,0.0839795729,0.2625511192,0.3895395227,0.4677705495,0.4844973414,0.5103371902,0.5105831247,0.5111844594,0.5112133596,0.511219113,0.511219353,0.511253961,0.5112570808,0.5113169621,0.5113187177
1913,0.2060898912,0.2801673124,0.3202155235,0.3301550928,0.3344148197,0.3559818195,0.3661404997,0.3670492369,0.3672862733,0.3954798325,0.3961095,0.3974980885,0.3976210277,0.3988570944,0.3988595382
1914,0.2867071003,0.576981645,0.6562614138,0.6772471027,0.7517107777,0.7576423948,0.7582174982,0.7658480363,0.7784149463,0.7787799693,0.7836239892,0.7865603842,0.7865603842,0.7865603842,0.7876973804
1915,0.1345214493,0.2056860079,0.2523199174,0.2749370964,0.2914341889,0.3046373226,0.3124544766,0.3212545826,0.3228735463,0.3231249696,0.3231266106,0.3253217235,0.3255609286,0.3288740236,0.3288968598
1916,0.1620913183,0.2336094242,0.2890630466,0.3121071556,0.3373329244,0.3446451015,0.3558323222,0.3593328644,0.3619045301,0.3623954371,0.3623970781,0.3633524293,0.3634497239,0.3651830028,0.3652190906
1917,0.2125991037,0.411976427,0.4584423378,0.531198293,0.5652861517,0.5999414651,0.6119104417,0.6144288439,0.6266519662,0.626765646,0.6267661326,0.6268994856,0.6269208593,0.6271719034,0.6271788087
1918,0.1532332441,0.2204787032,0.2737489836,0.3004224067,0.3195880614,0.3269189173,0.3385461979,0.3420503272,0.3444777864,0.3449401348,0.3449417758,0.345863656,0.3459574213,0.3476605375,0.3476944529
1919,0.1310531193,0.1829671624,0.2231803649,0.2529080657,0.2747854609,0.2837829895,0.2869246174,0.2873223228,0.287981181,0.289028986,0.2890694731,0.2891584261,0.2920882925,0.2922107025,0.2930463239
1920,0.1192057222,0.1719551086,0.2115339523,0.2408033206,0.2623597846,0.2712856703,0.2745113818,0.2749219675,0.2755570477,0.2765958844,0.2766320774,0.2767193742,0.2796060806,0.2797246044,0.2804251955
1921,0.1271625668,0.1932537603,0.2225155975,0.247728212,0.2624164827,0.2714652002,0.2760732968,0.278123658,0.2792030582,0.2793472367,0.2793488777,0.2805464641,0.280893429,0.2848162823,0.2848268204
1922,0.1337928664,0.1880313916,0.2276634886,0.2590584658,0.2810136125,0.2900314423,0.2932018872,0.2936657968,0.2942811764,0.2953142392,0.2953504323,0.2954340717,0.2982666241,0.2983840905,0.299061974
1923,0.0175085724,0.0236717559,0.0275435029,0.0345480774,0.0392963704,0.0398559616,0.0400185881,0.0403552084,0.0403810182,0.040497427,0.0405007595,0.0405047288,0.040674769,0.0412356205,0.0412718623
1924,0.0217118863,0.028133037,0.0317424092,0.0370255941,0.0430795549,0.0436744562,0.0438589843,0.0441239634,0.0441497732,0.0442661819,0.0442695144,0.0442734838,0.0444435239,0.0449556135,0.0449918553
1925,0.108235639,0.3465334838,0.4062649854,0.4108691125,0.4147128424,0.4153301285,0.4732459881,0.4742639615,0.5228992507,0.5230572219,0.5230630293,0.5230787631,0.5251859359,0.5261479262,0.5262576355
1926,0.1763023339,0.2444010301,0.3027711748,0.3265259084,0.3453704606,0.3527331436,0.3648641255,0.3818606878,0.3840507021,0.3844749689,0.3844766099,0.3853163366,0.3854070618,0.3869979106,0.387031826
1927,0.2536117575,0.3305548528,0.4251127141,0.4594599186,0.4767310834,0.5004536102,0.5051894715,0.5082219398,0.5096780695,0.5268619469,0.601034399,0.6032667851,0.6033139744,0.6035494914,0.6182598032
1928,0.1894680064,0.2984162208,0.3535588721,0.3843425879,0.4308810735,0.4472155081,0.4484451907,0.4745052763,0.5063749466,0.5069987742,0.5154344704,0.5208296458,0.5208304906,0.5253181203,0.5275838923
1929,0.038756601,0.0460718631,0.0515896699,0.0679033737,0.0687449211,0.0736010702,0.0738645548,0.0803814971,0.0804284413,0.0804429153,0.0804436556,0.0805640881,0.0805703316,0.0807560723,0.080759134
1930,0.0473721239,0.054710704,0.059984331,0.0736414447,0.0744829922,0.0802695443,0.0805330288,0.092012723,0.0920596672,0.0920741412,0.0920748816,0.0922536615,0.092259905,0.0924287788,0.0924318406
1931,0.1132469118,0.144417931,0.166930738,0.1798887667,0.1829338959,0.1913878949,0.1927676676,0.2048555468,0.2060786489,0.2061312824,0.2061432985,0.2083887895,0.2083894092,0.2322988108,0.2323717205
1932,0.1568532558,0.2388182748,0.292222048,0.3150417028,0.3350349131,0.3424135949,0.353429479,0.3569175611,0.3595496959,0.3600561575,0.3600577985,0.3610333628,0.3611306574,0.3628695601,0.3629026864
1933,0.088714876,0.1056139114,0.1350281517,0.1437127221,0.1488639783,0.158103796,0.1593996525,0.1603078632,0.1793433069,0.1793458947,0.1793463813,0.1793583784,0.1793597215,0.2211862038,0.2211870081
1934,0.0217118863,0.028133037,0.0317424092,0.0370255941,0.0430795549,0.0436744562,0.0438589843,0.0441239634,0.0441497732,0.0442661819,0.0442695144,0.0442734838,0.0444435239,0.0449556135,0.0449918553
1935,0.1714743282,0.2464008421,0.2947584246,0.3184852612,0.3472825563,0.354580726,0.3796399591,0.3838264234,0.3860441782,0.3864733631,0.3864750042,0.387317579,0.3874083041,0.3890023619,0.3890362774
1936,0.0269510358,0.0352636592,0.0389745698,0.0416160196,0.0433251528,0.0454210037,0.0455805105,0.046261649,0.0462680823,0.0487521699,0.0498471226,0.050071649,0.0501020399,0.0501874653,0.0548809275
1937,0.166896604,0.2465617656,0.3149271194,0.3665550666,0.3962260825,0.4010513493,0.4083951986,0.410105156,0.4532097608,0.4532553197,0.4532564506,0.4532594119,0.4534895537,0.4535588544,0.4535754619
1938,0.1438981238,0.2121112444,0.2473272683,0.2612132099,0.316012452,0.3227116799,0.3574439103,0.3574750163,0.3648683697,0.365053774,0.3650594093,0.3650754804,0.3657192216,0.3736964451,0.3737987089
1939,0.2598122888,0.4470519724,0.4988592211,0.5324121418,0.5732964073,0.5934039388,0.6075830015,0.6078703138,0.610316043,0.6145113743,0.6177211491,0.6177579223,0.6178431373,0.6182538065,0.6182770314
1940,0.1468739122,0.1642550109,0.1785477469,0.1859962692,0.18703935,0.1913057137,0.1927054309,0.1939029096,0.1939337877,0.1978054979,0.1978927458,0.2021513993,0.2021544725,0.2075732863,0.2075749145
1941,0.1271625668,0.1932537603,0.2225155975,0.247728212,0.2624164827,0.2714652002,0.2760732968,0.278123658,0.2792030582,0.2793472367,0.2793488777,0.2805464641,0.280893429,0.2848162823,0.2848268204
1942,0.1160447753,0.1644498022,0.2005409466,0.2271573751,0.2535813335,0.260122661,0.2640620561,0.2643973204,0.2650189421,0.2662122098,0.2662408614,0.2665804866,0.2716771933,0.2719611124,0.2725325503
1943,0.038890483,0.0524358061,0.0582625794,0.0627174618,0.0690200641,0.0728697263,0.0732108334,0.0733053444,0.0733222025,0.0739116021,0.0746504669,0.075128181,0.0751876587,0.0855957289,0.085606136
1944,0.1360561956,0.2035808249,0.2420299445,0.2681825499,0.2843878883,0.2989478001,0.3065887693,0.3105073708,0.3119939561,0.3122251804,0.3122268214,0.3146478635,0.3149064418,0.3184481424,0.3184678908
1945,0.1360561956,0.2035808249,0.2420299445,0.2681825499,0.2843878883,0.2989478001,0.3065887693,0.3105073708,0.3119939561,0.3122251804,0.3122268214,0.3146478635,0.3149064418,0.3184481424,0.3184678908
1946,0.123751511,0.1729094853,0.213188749,0.2430186704,0.2658404404,0.2739784306,0.2771710858,0.2775682505,0.2783424382,0.2794057059,0.2794560791,0.2795691793,0.2828118747,0.2829496596,0.2835945618
1947,0.3023924291,0.3819819045,0.4823483943,0.5280840479,0.5529700686,0.5785527086,0.5883693785,0.5914888254,0.5917006324,0.6032958295,0.723281094,0.7245978027,0.7246362294,0.7248174737,0.7467337195
1948,0.1229289194,0.1711278036,0.2080208677,0.2356935233,0.2574883222,0.2646638117,0.2681771709,0.2685874104,0.2693268629,0.2704228596,0.2704664491,0.2707156595,0.2750849493,0.2753414616,0.2759285328
1949,0.0467944601,0.0556630355,0.0576037819,0.0654656499,0.0699492507,0.0702543203,0.0713527849,0.0714334555,0.0736986302,0.0737521951,0.0737548834,0.0737576574,0.0738227576,0.0739979871,0.0740243913
1950,0.1033887346,0.1200043149,0.1387152269,0.1510235216,0.1558031627,0.1589943987,0.1599890666,0.1619006135,0.1620574075,0.1620829641,0.1620837044,0.1622355855,0.1622512083,0.162663563,0.1626666247
1951,0.1614620639,0.2444732149,0.3027637139,0.3253288251,0.3453848904,0.3527332226,0.363459072,0.3669157282,0.3696422804,0.3701345424,0.3701361835,0.3711261099,0.3712234045,0.3729623072,0.3729954335
1952,0.1531705493,0.2173879254,0.2655523909,0.2894320673,0.3077430791,0.3149744965,0.3266345106,0.3305374733,0.3326161001,0.3330244793,0.3330261203,0.3338410002,0.3339307497,0.335502984,0.3355353259
1953,0.1636505001,0.2310028648,0.2904838745,0.3194297714,0.3384247872,0.3457202734,0.357714352,0.3616707448,0.3639714642,0.3644157247,0.3644173657,0.365282592,0.3653743091,0.3670004991,0.3670344145
1954,0.2190159951,0.4153390589,0.5003706094,0.5576695101,0.6004626396,0.6108251637,0.6626628186,0.6634408138,0.6663067614,0.6664677945,0.6664783829,0.6664936288,0.6668544806,0.6668760977,0.6669697894
1955,0.33312889,0.5962044549,0.644019309,0.6709503607,0.6989374764,0.7081427882,0.7084359297,0.7340617719,0.7361610776,0.7368346008,0.7457574571,0.7509047974,0.7509055861,0.7509318134,0.7540532499
1956,0.0666548722,0.0849260958,0.1066281346,0.1225867036,0.1244584022,0.1273943498,0.1278089589,0.1308449109,0.1309138794,0.1309283533,0.1309290937,0.1310093143,0.1310155578,0.1311600506,0.1311631124
1957,0.1182773987,0.1634943184,0.191087647,0.2097127395,0.228490874,0.2413905314,0.2460738091,0.2478940676,0.248681532,0.2488047322,0.2488063733,0.2497973244,0.2500786397,0.2531317944,0.2531407766
1958,0.1862411201,0.2534104471,0.3010936762,0.3246340444,0.3433249907,0.3507804884,0.3633765994,0.3675824663,0.3697435141,0.370164706,0.370166347,0.3709998149,0.37109054,0.3726765373,0.3727104527
1959,0.2603046293,0.4308353266,0.4864953178,0.5604464874,0.5861434699,0.5880993063,0.5906814721,0.5915049201,0.6015158691,0.6016905684,0.6016922095,0.601910273,0.6019449798,0.6023104773,0.6023265154
1960,0.1873901864,0.2537708253,0.3017344703,0.3250952039,0.3437242242,0.3514255848,0.3728121972,0.3769722854,0.3791235528,0.3795447447,0.3795463857,0.3803752112,0.3804659364,0.3820486825,0.3820825979
1961,0.1623436948,0.2382840375,0.2925859348,0.3155460937,0.3355851495,0.3428985629,0.3540294237,0.3575135037,0.3601079176,0.3606013893,0.3606030303,0.3615600377,0.3616573323,0.3633945814,0.3634306692
1962,0.1318535502,0.2019194436,0.2208981072,0.2335344901,0.2551606555,0.2618705665,0.2662803651,0.2686762399,0.2692033084,0.2692728009,0.2692739602,0.2697114863,0.2698823845,0.2715786796,0.2715870148
1963,0.157906034,0.2346746491,0.2945595656,0.3197761402,0.3457139525,0.3531355849,0.3636059507,0.3670466964,0.3740660917,0.3745454287,0.3745470697,0.3755461863,0.3756434809,0.3773872352,0.3774158031
1964,0.0287500257,0.0351581895,0.03921708,0.0442528964,0.0750118991,0.0756619081,0.0758987608,0.0761227972,0.0761533242,0.0762811435,0.076284476,0.0762889831,0.0765284579,0.0769524595,0.076995685
1965,0.1163055242,0.1731365162,0.1906703527,0.2015105809,0.2301165044,0.2372662822,0.2415023411,0.2435871201,0.2439497046,0.2440113121,0.2440124714,0.2443774276,0.2445137005,0.2458600136,0.245866793
1966,0.1482432195,0.2118042234,0.2442181682,0.2661128647,0.281965416,0.2899857313,0.2958723873,0.2983588869,0.2993679004,0.299541652,0.299543293,0.3015142473,0.302300183,0.3081698309,0.3081813966
1967,0.3888502573,0.5205341684,0.5717343987,0.6048153492,0.6222433279,0.6525296515,0.6793367053,0.6856596614,0.6871016542,0.6940652166,0.7043948338,0.7091705342,0.7091724252,0.709191087,0.7139647078
