"2020-10-29 14:34:09" wine-quality-red MLP 0.015878886236954704 0.015474731968301214 0.00037183753008935855 0.27072209660249724 0.2892839008307322 0.9596049467165357 2
"2020-10-29 18:03:06" wine-quality-red MLP 0.01331268570641318 0.012176084170727098 0.0006114817236423147 0.1935508450673854 0.26240331917841997 0.9234985725914948 2
